1.21975,-5.10068e-17
0.207333,-0.0338255
0.201085,-0.0373246
0.19461,-0.0410862
0.187901,-0.045126
0.180952,-0.0494605
0.173755,-0.0541082
0.166302,-0.0590888
0.158583,-0.0644239
0.150589,-0.0701376
0.142306,-0.0762561
0.133721,-0.0828089
0.124817,-0.0898289
0.115577,-0.0973529
0.105978,-0.105423
0.0959958,-0.114086
0.0856019,-0.123397
0.0747627,-0.133418
0.0634397,-0.144221
0.0515884,-0.15589
0.039158,-0.168519
0.0260922,-0.182218
0.0123317,-0.197107
-0.00217961,-0.213311
-0.0174803,-0.230947
-0.0335644,-0.250085
-0.0503361,-0.270689
-0.0675529,-0.29253
-0.0847936,-0.315121
-0.101512,-0.337754
-0.117192,-0.359693
-0.131503,-0.380395
-0.144342,-0.399604
-0.155767,-0.417294
-0.165918,-0.433567
-0.174956,-0.448574
-0.18303,-0.462472
-0.190274,-0.475404
-0.196798,-0.487491
-0.202693,-0.498838
-0.208037,-0.509531
-0.212893,-0.519642
-0.217315,-0.52923
-0.221346,-0.538346
-0.225025,-0.547033
-0.228384,-0.555325
-0.231453,-0.563255
-0.234254,-0.570849
-0.236811,-0.578128
-0.239142,-0.585114
-0.241265,-0.591823
-0.243193,-0.598271
-0.244942,-0.60447
-0.246524,-0.610435
-0.24795,-0.616174
-0.24923,-0.621697
-0.250375,-0.627013
-0.251394,-0.632131
-0.252293,-0.637056
-0.253082,-0.641795
-0.253768,-0.646355
-0.254357,-0.65074
-0.254857,-0.654956
-0.255272,-0.659007
-0.255609,-0.662898
-0.255874,-0.666632
-0.256071,-0.670213
-0.256206,-0.673645
-0.256284,-0.676931
-0.256309,-0.680073
-0.256285,-0.683076
-0.256218,-0.685941
-0.256111,-0.688672
-0.255968,-0.691271
-0.255793,-0.69374
-0.255591,-0.696082
-0.255364,-0.698298
-0.255116,-0.700392
-0.254851,-0.702365
-0.254572,-0.704219
-0.254283,-0.705957
-0.253987,-0.70758
-0.253687,-0.709091
-0.253385,-0.710491
-0.253086,-0.711781
-0.252793,-0.712965
-0.252507,-0.714044
-0.252232,-0.715019
-0.251971,-0.715893
-0.251726,-0.716667
-0.2515,-0.717344
-0.251297,-0.717924
-0.251117,-0.718411
-0.250965,-0.718805
-0.250842,-0.719108
-0.250751,-0.719323
-0.250695,-0.719452
-0.250675,-0.719495
-0.250694,-0.719455
-0.250754,-0.719335
-0.250858,-0.719135
-0.251008,-0.718858
-0.251205,-0.718506
-0.251452,-0.718081
-0.251751,-0.717585
-0.252104,-0.71702
-0.252512,-0.716387
-0.252978,-0.71569
-0.253503,-0.71493
-0.25409,-0.71411
-0.254739,-0.713231
-0.255453,-0.712296
-0.256232,-0.711307
-0.25708,-0.710266
-0.257996,-0.709177
-0.258982,-0.70804
-0.26004,-0.70686
-0.26117,-0.705637
-0.262375,-0.704374
-0.263654,-0.703075
-0.265009,-0.701741
-0.266441,-0.700375
-0.267951,-0.69898
-0.269538,-0.697558
-0.271205,-0.696112
-0.27295,-0.694645
-0.274775,-0.693159
-0.27668,-0.691658
-0.278665,-0.690143
-0.280729,-0.688619
-0.282873,-0.687087
-0.285096,-0.68555
-0.287399,-0.684012
-0.289779,-0.682475
-0.292237,-0.680942
-0.294772,-0.679416
-0.297382,-0.6779
-0.300066,-0.676397
-0.302823,-0.674909
-0.305651,-0.67344
-0.308549,-0.671993
-0.311513,-0.670569
-0.314543,-0.669173
-0.317635,-0.667806
-0.320787,-0.666471
-0.323996,-0.665171
-0.327259,-0.663909
-0.330572,-0.662687
-0.333932,-0.661507
-0.337335,-0.660372
-0.340777,-0.659283
-0.344254,-0.658243
-0.347761,-0.657254
-0.351294,-0.656317
-0.354848,-0.655435
-0.358417,-0.654607
-0.361996,-0.653837
-0.365579,-0.653124
-0.369161,-0.65247
-0.372736,-0.651875
-0.376297,-0.651339
-0.379838,-0.650864
-0.383353,-0.650448
-0.386835,-0.650091
-0.390277,-0.649793
-0.393672,-0.649552
-0.397013,-0.649368
-0.400294,-0.649239
-0.403506,-0.649164
-0.406643,-0.649139
-0.409697,-0.649163
-0.412661,-0.649232
-0.415529,-0.649345
-0.418291,-0.649497
-0.420942,-0.649684
-0.423474,-0.649903
-0.42588,-0.65015
-0.428152,-0.650419
-0.430284,-0.650705
-0.43227,-0.651003
-0.434101,-0.651308
-0.435771,-0.651613
-0.437275,-0.651911
-0.438605,-0.652197
-0.439754,-0.652464
-0.440718,-0.652703
-0.44149,-0.652907
-0.442063,-0.653069
-0.442432,-0.653179
-0.442592,-0.653229
-0.442536,-0.65321
-0.442259,-0.653112
-0.441756,-0.652926
-0.441021,-0.652642
-0.440049,-0.652248
-0.438835,-0.651733
-0.437372,-0.651086
-0.435656,-0.650294
-0.433681,-0.649346
-0.431441,-0.648226
-0.428931,-0.646921
-0.426143,-0.645417
-0.423073,-0.643697
-0.419712,-0.641744
-0.416054,-0.639541
-0.412091,-0.637069
-0.407814,-0.634307
-0.403214,-0.631232
-0.39828,-0.627822
-0.393001,-0.624048
-0.387365,-0.619884
-0.381355,-0.615297
-0.374957,-0.610253
-0.368152,-0.604711
-0.360917,-0.598628
-0.353228,-0.591954
-0.345056,-0.584634
-0.336368,-0.576601
-0.327127,-0.567783
-0.317286,-0.558094
-0.306797,-0.547437
-0.295604,-0.535701
-0.283647,-0.522763
-0.270871,-0.508496
-0.257239,-0.492783
-0.242757,-0.475551
-0.227522,-0.456834
-0.211777,-0.43686
-0.195944,-0.416113
-0.180571,-0.395302
-0.166175,-0.375159
-0.153086,-0.356226
-0.141412,-0.338759
-0.131092,-0.322781
-0.121989,-0.308189
-0.113944,-0.29483
-0.106807,-0.282546
-0.100448,-0.271195
-0.0947575,-0.260651
-0.0896444,-0.25081
-0.0850338,-0.241585
-0.0808637,-0.232903
-0.0770823,-0.224702
-0.0736464,-0.216932
-0.0705193,-0.209548
-0.0676699,-0.202515
-0.0650716,-0.1958
-0.0627013,-0.189377
-0.060539,-0.18322
-0.0585672,-0.177311
-0.0567703,-0.171631
-0.0551348,-0.166163
-0.0536485,-0.160894
-0.0523005,-0.155811
-0.051081,-0.150903
-0.0499813,-0.146159
-0.0489932,-0.141571
-0.0481096,-0.13713
-0.0473239,-0.132829
-0.0466299,-0.12866
-0.046022,-0.124618
-0.0454952,-0.120697
-0.0450446,-0.116891
-0.0446658,-0.113196
-0.0443549,-0.109608
-0.0441078,-0.106121
-0.0439212,-0.102732
-0.0437917,-0.0994375
-0.043716,-0.0962343
-0.0436915,-0.0931191
-0.0437152,-0.0900889
-0.0437845,-0.087141
-0.0438971,-0.0842727
-0.0440506,-0.0814817
-0.0442428,-0.0787655
-0.0444717,-0.0761221
-0.0447352,-0.0735493
-0.0450315,-0.0710453
-0.0453588,-0.0686081
-0.0457153,-0.066236
-0.0460995,-0.0639272
-0.0465098,-0.0616803
-0.0469447,-0.0594935
-0.0474028,-0.0573656
-0.0478826,-0.0552951
-0.048383,-0.0532806
-0.0489025,-0.0513208
-0.0494401,-0.0494145
-0.0499945,-0.0475605
-0.0505646,-0.0457576
-0.0511494,-0.0440048
-0.0517477,-0.0423009
-0.0523585,-0.0406449
-0.052981,-0.0390359
-0.0536141,-0.0374727
-0.0542569,-0.0359545
-0.0549085,-0.0344804
-0.0555682,-0.0330494
-0.0562349,-0.0316608
-0.0569081,-0.0303135
-0.0575868,-0.0290069
-0.0582703,-0.02774
-0.0589578,-0.0265122
-0.0596488,-0.0253226
-0.0603424,-0.0241705
-0.0610379,-0.0230551
-0.0617349,-0.0219757
-0.0624325,-0.0209316
-0.0631301,-0.0199221
-0.0638273,-0.0189464
-0.0645233,-0.018004
-0.0652177,-0.0170941
-0.0659098,-0.0162162
-0.0665991,-0.0153694
-0.0672851,-0.0145533
-0.0679673,-0.0137671
-0.0686451,-0.0130102
-0.0693181,-0.0122821
-0.0699859,-0.0115821
-0.0706479,-0.0109095
-0.0713037,-0.0102639
-0.0719529,-0.0096446
-0.072595,-0.009051
-0.0732296,-0.00848254
-0.0738564,-0.00793863
-0.0744748,-0.0074187
-0.0750847,-0.00692218
-0.0756855,-0.0064485
-0.0762769,-0.00599711
-0.0768586,-0.00556743
-0.0774302,-0.00515891
-0.0779914,-0.004771
-0.0785419,-0.00440315
-0.0790814,-0.0040548
-0.0796095,-0.00372542
-0.0801259,-0.00341445
-0.0806305,-0.00312135
-0.0811229,-0.00284558
-0.0816028,-0.00258661
-0.08207,-0.00234389
-0.0825242,-0.0021169
-0.0829652,-0.00190509
-0.0833928,-0.00170793
-0.0838068,-0.0015249
-0.0842069,-0.00135546
-0.0845929,-0.00119908
-0.0849647,-0.00105523
-0.085322,-0.000923394
-0.0856646,-0.000803032
-0.0859925,-0.000693624
-0.0863054,-0.000594643
-0.0866032,-0.000505565
-0.0868857,-0.000425865
-0.0871528,-0.000355021
-0.0874044,-0.000292508
-0.0876403,-0.000237805
-0.0878604,-0.000190389
-0.0880646,-0.000149738
-0.0882529,-0.000115331
-0.0884251,-8.66462e-05
-0.0885812,-6.31626e-05
-0.088721,-4.43595e-05
-0.0888445,-2.97165e-05
-0.0889517,-1.87131e-05
-0.0890425,-1.08291e-05
-0.0891168,-5.5444e-06
-0.0891747,-2.33901e-06
-0.089216,-6.93034e-07
-0.0892408,-8.66287e-08
-0.0892491,-6.16298e-33
-0.0892408,8.66287e-08
-0.089216,6.93034e-07
-0.0891747,2.33901e-06
-0.0891168,5.5444e-06
-0.0890425,1.08291e-05
-0.0889517,1.87131e-05
-0.0888445,2.97165e-05
-0.088721,4.43595e-05
-0.0885812,6.31626e-05
-0.0884251,8.66462e-05
-0.0882529,0.000115331
-0.0880646,0.000149738
-0.0878604,0.000190389
-0.0876403,0.000237805
-0.0874044,0.000292508
-0.0871528,0.000355021
-0.0868857,0.000425865
-0.0866032,0.000505565
-0.0863054,0.000594643
-0.0859925,0.000693624
-0.0856646,0.000803032
-0.085322,0.000923394
-0.0849647,0.00105523
-0.0845929,0.00119908
-0.0842069,0.00135546
-0.0838068,0.0015249
-0.0833928,0.00170793
-0.0829652,0.00190509
-0.0825242,0.0021169
-0.08207,0.00234389
-0.0816028,0.00258661
-0.0811229,0.00284558
-0.0806305,0.00312135
-0.0801259,0.00341445
-0.0796095,0.00372542
-0.0790814,0.0040548
-0.0785419,0.00440315
-0.0779914,0.004771
-0.0774302,0.00515891
-0.0768586,0.00556743
-0.0762769,0.00599711
-0.0756855,0.0064485
-0.0750847,0.00692218
-0.0744748,0.0074187
-0.0738564,0.00793863
-0.0732296,0.00848254
-0.072595,0.009051
-0.0719529,0.0096446
-0.0713037,0.0102639
-0.0706479,0.0109095
-0.0699859,0.0115821
-0.0693181,0.0122821
-0.0686451,0.0130102
-0.0679673,0.0137671
-0.0672851,0.0145533
-0.0665991,0.0153694
-0.0659098,0.0162162
-0.0652177,0.0170941
-0.0645233,0.018004
-0.0638273,0.0189464
-0.0631301,0.0199221
-0.0624325,0.0209316
-0.0617349,0.0219757
-0.0610379,0.0230551
-0.0603424,0.0241705
-0.0596488,0.0253226
-0.0589578,0.0265122
-0.0582703,0.02774
-0.0575868,0.0290069
-0.0569081,0.0303135
-0.0562349,0.0316608
-0.0555682,0.0330494
-0.0549085,0.0344804
-0.0542569,0.0359545
-0.0536141,0.0374727
-0.052981,0.0390359
-0.0523585,0.0406449
-0.0517477,0.0423009
-0.0511494,0.0440048
-0.0505646,0.0457576
-0.0499945,0.0475605
-0.0494401,0.0494145
-0.0489025,0.0513208
-0.048383,0.0532806
-0.0478826,0.0552951
-0.0474028,0.0573656
-0.0469447,0.0594935
-0.0465098,0.0616803
-0.0460995,0.0639272
-0.0457153,0.066236
-0.0453588,0.0686081
-0.0450315,0.0710453
-0.0447352,0.0735493
-0.0444717,0.0761221
-0.0442428,0.0787655
-0.0440506,0.0814817
-0.0438971,0.0842727
-0.0437845,0.087141
-0.0437152,0.0900889
-0.0436915,0.0931191
-0.043716,0.0962343
-0.0437917,0.0994375
-0.0439212,0.102732
-0.0441078,0.106121
-0.0443549,0.109608
-0.0446658,0.113196
-0.0450446,0.116891
-0.0454952,0.120697
-0.046022,0.124618
-0.0466299,0.12866
-0.0473239,0.132829
-0.0481096,0.13713
-0.0489932,0.141571
-0.0499813,0.146159
-0.051081,0.150903
-0.0523005,0.155811
-0.0536485,0.160894
-0.0551348,0.166163
-0.0567703,0.171631
-0.0585672,0.177311
-0.060539,0.18322
-0.0627013,0.189377
-0.0650716,0.1958
-0.0676699,0.202515
-0.0705193,0.209548
-0.0736464,0.216932
-0.0770823,0.224702
-0.0808637,0.232903
-0.0850338,0.241585
-0.0896444,0.25081
-0.0947575,0.260651
-0.100448,0.271195
-0.106807,0.282546
-0.113944,0.29483
-0.121989,0.308189
-0.131092,0.322781
-0.141412,0.338759
-0.153086,0.356226
-0.166175,0.375159
-0.180571,0.395302
-0.195944,0.416113
-0.211777,0.43686
-0.227522,0.456834
-0.242757,0.475551
-0.257239,0.492783
-0.270871,0.508496
-0.283647,0.522763
-0.295604,0.535701
-0.306797,0.547437
-0.317286,0.558094
-0.327127,0.567783
-0.336368,0.576601
-0.345056,0.584634
-0.353228,0.591954
-0.360917,0.598628
-0.368152,0.604711
-0.374957,0.610253
-0.381355,0.615297
-0.387365,0.619884
-0.393001,0.624048
-0.39828,0.627822
-0.403214,0.631232
-0.407814,0.634307
-0.412091,0.637069
-0.416054,0.639541
-0.419712,0.641744
-0.423073,0.643697
-0.426143,0.645417
-0.428931,0.646921
-0.431441,0.648226
-0.433681,0.649346
-0.435656,0.650294
-0.437372,0.651086
-0.438835,0.651733
-0.440049,0.652248
-0.441021,0.652642
-0.441756,0.652926
-0.442259,0.653112
-0.442536,0.65321
-0.442592,0.653229
-0.442432,0.653179
-0.442063,0.653069
-0.44149,0.652907
-0.440718,0.652703
-0.439754,0.652464
-0.438605,0.652197
-0.437275,0.651911
-0.435771,0.651613
-0.434101,0.651308
-0.43227,0.651003
-0.430284,0.650705
-0.428152,0.650419
-0.42588,0.65015
-0.423474,0.649903
-0.420942,0.649684
-0.418291,0.649497
-0.415529,0.649345
-0.412661,0.649232
-0.409697,0.649163
-0.406643,0.649139
-0.403506,0.649164
-0.400294,0.649239
-0.397013,0.649368
-0.393672,0.649552
-0.390277,0.649793
-0.386835,0.650091
-0.383353,0.650448
-0.379838,0.650864
-0.376297,0.651339
-0.372736,0.651875
-0.369161,0.65247
-0.365579,0.653124
-0.361996,0.653837
-0.358417,0.654607
-0.354848,0.655435
-0.351294,0.656317
-0.347761,0.657254
-0.344254,0.658243
-0.340777,0.659283
-0.337335,0.660372
-0.333932,0.661507
-0.330572,0.662687
-0.327259,0.663909
-0.323996,0.665171
-0.320787,0.666471
-0.317635,0.667806
-0.314543,0.669173
-0.311513,0.670569
-0.308549,0.671993
-0.305651,0.67344
-0.302823,0.674909
-0.300066,0.676397
-0.297382,0.6779
-0.294772,0.679416
-0.292237,0.680942
-0.289779,0.682475
-0.287399,0.684012
-0.285096,0.68555
-0.282873,0.687087
-0.280729,0.688619
-0.278665,0.690143
-0.27668,0.691658
-0.274775,0.693159
-0.27295,0.694645
-0.271205,0.696112
-0.269538,0.697558
-0.267951,0.69898
-0.266441,0.700375
-0.265009,0.701741
-0.263654,0.703075
-0.262375,0.704374
-0.26117,0.705637
-0.26004,0.70686
-0.258982,0.70804
-0.257996,0.709177
-0.25708,0.710266
-0.256232,0.711307
-0.255453,0.712296
-0.254739,0.713231
-0.25409,0.71411
-0.253503,0.71493
-0.252978,0.71569
-0.252512,0.716387
-0.252104,0.71702
-0.251751,0.717585
-0.251452,0.718081
-0.251205,0.718506
-0.251008,0.718858
-0.250858,0.719135
-0.250754,0.719335
-0.250694,0.719455
-0.250675,0.719495
-0.250695,0.719452
-0.250751,0.719323
-0.250842,0.719108
-0.250965,0.718805
-0.251117,0.718411
-0.251297,0.717924
-0.2515,0.717344
-0.251726,0.716667
-0.251971,0.715893
-0.252232,0.715019
-0.252507,0.714044
-0.252793,0.712965
-0.253086,0.711781
-0.253385,0.710491
-0.253687,0.709091
-0.253987,0.70758
-0.254283,0.705957
-0.254572,0.704219
-0.254851,0.702365
-0.255116,0.700392
-0.255364,0.698298
-0.255591,0.696082
-0.255793,0.69374
-0.255968,0.691271
-0.256111,0.688672
-0.256218,0.685941
-0.256285,0.683076
-0.256309,0.680073
-0.256284,0.676931
-0.256206,0.673645
-0.256071,0.670213
-0.255874,0.666632
-0.255609,0.662898
-0.255272,0.659007
-0.254857,0.654956
-0.254357,0.65074
-0.253768,0.646355
-0.253082,0.641795
-0.252293,0.637056
-0.251394,0.632131
-0.250375,0.627013
-0.24923,0.621697
-0.24795,0.616174
-0.246524,0.610435
-0.244942,0.60447
-0.243193,0.598271
-0.241265,0.591823
-0.239142,0.585114
-0.236811,0.578128
-0.234254,0.570849
-0.231453,0.563255
-0.228384,0.555325
-0.225025,0.547033
-0.221346,0.538346
-0.217315,0.52923
-0.212893,0.519642
-0.208037,0.509531
-0.202693,0.498838
-0.196798,0.487491
-0.190274,0.475404
-0.18303,0.462472
-0.174956,0.448574
-0.165918,0.433567
-0.155767,0.417294
-0.144342,0.399604
-0.131503,0.380395
-0.117192,0.359693
-0.101512,0.337754
-0.0847936,0.315121
-0.0675529,0.29253
-0.0503361,0.270689
-0.0335644,0.250085
-0.0174803,0.230947
-0.00217961,0.213311
0.0123317,0.197107
0.0260922,0.182218
0.039158,0.168519
0.0515884,0.15589
0.0634397,0.144221
0.0747627,0.133418
0.0856019,0.123397
0.0959958,0.114086
0.105978,0.105423
0.115577,0.0973529
0.124817,0.0898289
0.133721,0.0828089
0.142306,0.0762561
0.150589,0.0701376
0.158583,0.0644239
0.166302,0.0590888
0.173755,0.0541082
0.180952,0.0494605
0.187901,0.045126
0.19461,0.0410862
0.201085,0.0373246
0.207333,0.0338255
0.213357,0.0305746
0.219163,0.0275582
0.224754,0.0247639
0.230135,0.0221797
0.235308,0.0197944
0.240277,0.0175975
0.245043,0.0155787
0.24961,0.0137286
0.253979,0.0120379
0.258153,0.0104979
0.262132,0.00910013
0.265919,0.00783645
0.269515,0.00669903
0.27292,0.00568028
0.276137,0.00477285
0.279165,0.00396957
0.282006,0.0032635
0.284661,0.00264783
0.287131,0.00211593
0.289415,0.0016613
0.291515,0.00127756
0.293431,0.000958448
0.295163,0.000697789
0.296711,0.000489505
0.298077,0.000327593
0.299261,0.000206114
0.300261,0.00011919
0.30108,6.09879e-05
0.301717,2.57171e-05
0.302171,7.61729e-06
0.302444,9.51968e-07

